icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,13,13,78,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,14,14,20,3,1,0.14994974207,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,15,15,30,3,1,0.249936460694,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,16,16,5,None,0,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,17,17,69,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,18,18,55,3,0,0.216603529829,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,19,19,44,3,0,0.233266523992,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,20,20,16,None,0,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,21,21,34,3,1,0.266639600835,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,22,22,7,None,0,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,23,23,27,3,1,0.266602473353,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,24,24,36,3,1,0.233265316594,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
